sim_time,camera_id,camera_lon,camera_lat,plate,vehicle_lon,vehicle_lat,speed_mps,camera_name,is_hub
99.0,CAM_27,80.250549,12.929216,TN67VD1102,80.2497673361122,12.929307309065864,7.2,Saidapet,False
10640.0,CAM_14,80.234501,12.968029,TN67VD1102,80.2333168596172,12.96807682801005,12.94,Kodambakkam,True
100.0,CAM_30,80.24246,12.967245,TN08GU9730,80.24235794561855,12.966381614391057,11.14,ECR Junction,True
101.0,CAM_30,80.24246,12.967245,TN08GU9730,80.24235091667104,12.96632199748422,6.64,ECR Junction,True
215.0,CAM_17,80.239777,12.972432,TN08GU9730,80.23982047515788,12.972805959829694,14.63,Pallavaram,False
102.0,CAM_20,80.237149,12.960329,TN94CG5152,80.23708248440073,12.960588942890206,11.01,Navalur,True
103.0,CAM_20,80.237149,12.960329,TN94CG5152,80.23710107154834,12.960680960384126,10.38,Navalur,True
103.0,CAM_28,80.235031,12.93867,TN63TR6930,80.23555975682181,12.939807363349729,17.56,Teynampet,False
3793.0,CAM_18,80.25169,12.965404,TN63TR6930,80.25160508080164,12.964982682428108,10.55,Medavakkam,False
104.0,CAM_14,80.234501,12.968029,TN03UV8645,80.23329709936928,12.968078407592623,6.92,Kodambakkam,True
104.0,CAM_20,80.237149,12.960329,TN35TH9975,80.23708077358614,12.960580321456877,11.56,Navalur,True
105.0,CAM_20,80.237149,12.960329,TN35TH9975,80.2370937566794,12.960645748097381,7.37,Navalur,True
336.0,CAM_10,80.239807,12.972429,TN35TH9975,80.2397673881106,12.972087595722037,1.25,Tambaram,False
337.0,CAM_10,80.239807,12.972429,TN35TH9975,80.23976627292288,12.97207791885488,1.08,Tambaram,False
338.0,CAM_10,80.239807,12.972429,TN35TH9975,80.23976339711268,12.972052964459067,2.78,Tambaram,False
339.0,CAM_10,80.239807,12.972429,TN35TH9975,80.23975887366718,12.97201371295626,4.37,Tambaram,False
104.0,CAM_23,80.263924,12.965642,TN40AT8476,80.26368796855347,12.965156288454278,9.76,Sithalapakkam,False
105.0,CAM_18,80.25169,12.965404,TN07UX1092,80.25161351355814,12.965024717515535,10.7,Medavakkam,False
1225.0,CAM_20,80.237149,12.960329,TN07UX1092,80.23708542817079,12.960603777645199,12.7,Navalur,True
105.0,CAM_22,80.257097,12.938415,TN45UN2817,80.25691433492227,12.937248678413802,8.24,Karapakkam,True
16347.0,CAM_14,80.234501,12.968029,TN45UN2817,80.23334807072635,12.968074333072456,6.37,Kodambakkam,True
16348.0,CAM_14,80.234501,12.968029,TN45UN2817,80.23326782500855,12.968080747705699,8.73,Kodambakkam,True
106.0,CAM_14,80.234501,12.968029,TN26GP9345,80.2333192545648,12.968076636564094,6.25,Kodambakkam,True
107.0,CAM_14,80.234501,12.968029,TN26GP9345,80.2332600425559,12.968080554114355,6.44,Kodambakkam,True
241.0,CAM_20,80.237149,12.960329,TN26GP9345,80.23708140446728,12.960583500702484,14.21,Navalur,True
107.0,CAM_12,80.254096,12.987253,TN35TW2821,80.25450144201747,12.987222483287303,12.54,Egmore,False
837.0,CAM_22,80.257097,12.938415,TN35TW2821,80.25691053225098,12.93723310002262,12.0,Karapakkam,True
109.0,CAM_12,80.254096,12.987253,TN76BV2305,80.25452473101647,12.987220737354864,12.59,Egmore,False
593.0,CAM_22,80.257097,12.938415,TN76BV2305,80.25692058590583,12.93727428679414,13.19,Karapakkam,True
109.0,CAM_25,80.248526,12.971435,TN97QS1123,80.24948074686723,12.971112142099889,7.48,Pallikaranai,False
290.0,CAM_10,80.239807,12.972429,TN97QS1123,80.23976442316152,12.97206186783872,11.74,Tambaram,False
110.0,CAM_20,80.237149,12.960329,TN72WR1194,80.23708421177233,12.960597647760013,9.65,Navalur,True
111.0,CAM_20,80.237149,12.960329,TN72WR1194,80.23709455269382,12.960649759509325,5.87,Navalur,True
377.0,CAM_10,80.239807,12.972429,TN72WR1194,80.23976595704403,12.972075177865445,11.16,Tambaram,False
110.0,CAM_22,80.257097,12.938415,TN78LP2972,80.2569151581948,12.937252051111534,6.96,Karapakkam,True
18224.0,CAM_14,80.234501,12.968029,TN78LP2972,80.23327798854781,12.968079935260288,12.88,Kodambakkam,True
110.0,CAM_29,80.248178,12.958318,TN04BD9891,80.24777583671876,12.958460821463541,16.11,Besant Nagar,False
573.0,CAM_20,80.237149,12.960329,TN04BD9891,80.23708305022876,12.960591794308796,14.08,Navalur,True
111.0,CAM_14,80.234501,12.968029,TN35HE2068,80.23333389218816,12.968075466469623,9.52,Kodambakkam,True
112.0,CAM_14,80.234501,12.968029,TN35HE2068,80.23328403159306,12.968079452195658,5.43,Kodambakkam,True
9949.0,CAM_11,80.244867,12.946557,TN35HE2068,80.24550173097285,12.946461196673965,23.54,Nungambakkam,False
112.0,CAM_01,80.232791,12.93105,TN91LC9021,80.23283190800396,12.931531370485192,10.43,T. Nagar,True
113.0,CAM_01,80.232791,12.93105,TN91LC9021,80.23283642689522,12.931584768180434,5.93,T. Nagar,True
112.0,CAM_22,80.257097,12.938415,TN44XQ1979,80.25691938654036,12.937269373358665,6.61,Karapakkam,True
113.0,CAM_22,80.257097,12.938415,TN44XQ1979,80.25691045158418,12.937232769555116,4.16,Karapakkam,True
212.0,CAM_27,80.250549,12.929216,TN44XQ1979,80.2498058458141,12.929303237081943,13.28,Saidapet,False
113.0,CAM_02,80.256705,12.938133,TN28UR1581,80.2569258304442,12.938895929812611,11.13,Adyar,False
114.0,CAM_02,80.256705,12.938133,TN28UR1581,80.25694252696098,12.938953584144139,6.63,Adyar,False
16240.0,CAM_26,80.229575,12.966912,TN28UR1581,80.2305214447745,12.966895042958662,14.84,Alandur,False
113.0,CAM_20,80.237149,12.960329,TN08HD6432,80.23708624370123,12.960607887406912,4.43,Navalur,True
114.0,CAM_20,80.237149,12.960329,TN08HD6432,80.23709428230589,12.960648396924284,4.56,Navalur,True
115.0,CAM_01,80.232791,12.93105,TN86ZC3964,80.23283134943468,12.931524770123337,9.17,T. Nagar,True
116.0,CAM_01,80.232791,12.93105,TN86ZC3964,80.23283559438049,12.931574930731188,5.57,T. Nagar,True
4499.0,CAM_11,80.244867,12.946557,TN86ZC3964,80.24559222009155,12.946447436490427,21.12,Nungambakkam,False
115.0,CAM_03,80.246489,12.950698,TN25UQ1066,80.24624374488768,12.95070396633476,10.66,Velachery,True
116.0,CAM_03,80.246489,12.950698,TN25UQ1066,80.24618633971457,12.950716355738997,6.38,Velachery,True
351.0,CAM_26,80.229575,12.966912,TN25UQ1066,80.23049398004845,12.966895275354357,15.11,Alandur,False
115.0,CAM_20,80.237149,12.960329,TN29BD8955,80.2370779837547,12.960566262453662,5.58,Navalur,True
116.0,CAM_20,80.237149,12.960329,TN29BD8955,80.23708760642887,12.960614754698996,5.46,Navalur,True
117.0,CAM_12,80.254096,12.987253,TN59SS2512,80.2545343017377,12.98722002142408,14.26,Egmore,False
332.0,CAM_29,80.248178,12.958318,TN59SS2512,80.24788481437855,12.95842024653693,14.18,Besant Nagar,False
117.0,CAM_23,80.263924,12.965642,TN98GC5046,80.26368995524189,12.96517121491546,11.2,Sithalapakkam,False
118.0,CAM_23,80.263924,12.965642,TN98GC5046,80.26368196017579,12.965111146079233,6.7,Sithalapakkam,False
1350.0,CAM_10,80.239807,12.972429,TN98GC5046,80.23976174715789,12.972038647231079,14.12,Tambaram,False
118.0,CAM_01,80.232791,12.93105,TN61WJ1647,80.2328329023208,12.931543119878905,8.12,T. Nagar,True
119.0,CAM_01,80.232791,12.93105,TN61WJ1647,80.23283634323364,12.931583779589554,4.51,T. Nagar,True
118.0,CAM_20,80.237149,12.960329,TN93ZS9353,80.23708348114732,12.960593965868098,6.96,Navalur,True
119.0,CAM_20,80.237149,12.960329,TN93ZS9353,80.23709491558418,12.960651588248542,6.49,Navalur,True
285.0,CAM_14,80.234501,12.968029,TN93ZS9353,80.23335474558925,12.968073799500202,13.01,Kodambakkam,True
120.0,CAM_20,80.237149,12.960329,TN59GN5785,80.2370784441656,12.96056858263636,6.16,Navalur,True
121.0,CAM_20,80.237149,12.960329,TN59GN5785,80.23708850194835,12.960619267554819,5.71,Navalur,True
120.0,CAM_21,80.237092,12.950649,TN55BL7268,80.2376125023567,12.950537142760062,10.15,Siruseri,False
121.0,CAM_21,80.237092,12.950649,TN55BL7268,80.23767858166131,12.950519046490344,7.44,Siruseri,False
120.0,CAM_23,80.263924,12.965642,TN51EV2051,80.26368549225577,12.965137683440494,8.37,Sithalapakkam,False
121.0,CAM_23,80.263924,12.965642,TN51EV2051,80.26368034333392,12.965098998358302,4.31,Sithalapakkam,False
1559.0,CAM_25,80.248526,12.971435,TN51EV2051,80.24944740205339,12.971120725146509,12.47,Pallikaranai,False
121.0,CAM_01,80.232791,12.93105,TN09DB5782,80.23283478668398,12.931565386547495,6.67,T. Nagar,True
124.0,CAM_17,80.239777,12.972432,TN24GJ5548,80.23982206875888,12.972819801082577,6.51,Pallavaram,False
242.0,CAM_30,80.24246,12.967245,TN24GJ5548,80.24235367577133,12.966345399144657,21.99,ECR Junction,True
9476.0,CAM_16,80.24499,12.953731,TN24GJ5548,80.24541532566334,12.95358484441101,13.96,Chromepet,False
126.0,CAM_26,80.229575,12.966912,TN61KR3767,80.23051617496215,12.966895087549965,9.56,Alandur,False
127.0,CAM_26,80.229575,12.966912,TN61KR3767,80.23057003601681,12.9668946317916,5.84,Alandur,False
128.0,CAM_02,80.256705,12.938133,TN38TS5529,80.25693526220017,12.938928498380287,8.8,Adyar,False
129.0,CAM_02,80.256705,12.938133,TN38TS5529,80.25694629921124,12.938966610005206,4.38,Adyar,False
13505.0,CAM_26,80.229575,12.966912,TN38TS5529,80.23050903741112,12.966895147945243,13.0,Alandur,False
128.0,CAM_22,80.257097,12.938415,TN16ZK1011,80.2569218895013,12.937279627228147,10.1,Karapakkam,True
129.0,CAM_22,80.257097,12.938415,TN16ZK1011,80.25690986481962,12.937230365758474,5.6,Karapakkam,True
873.0,CAM_16,80.24499,12.953731,TN16ZK1011,80.24541652908871,12.95358451253512,14.92,Chromepet,False
128.0,CAM_23,80.263924,12.965642,TN50GL4381,80.26368021769568,12.965098054407928,4.78,Sithalapakkam,False
129.0,CAM_19,80.233885,12.969989,TN58GD1902,80.23320729291731,12.970067518093437,10.32,Kelambakkam,False
130.0,CAM_19,80.233885,12.969989,TN58GD1902,80.2331423489859,12.970072000420487,7.06,Kelambakkam,False
2375.0,CAM_01,80.232791,12.93105,TN58GD1902,80.2328367555505,12.93158865175081,11.38,T. Nagar,True
130.0,CAM_01,80.232791,12.93105,TN24ZZ5225,80.2328305044288,12.931514785068817,11.36,T. Nagar,True
131.0,CAM_01,80.232791,12.93105,TN24ZZ5225,80.23283573196645,12.931576556522211,6.86,T. Nagar,True
230.0,CAM_28,80.235031,12.93867,TN24ZZ5225,80.23554518103958,12.939772184281336,21.06,Teynampet,False
130.0,CAM_02,80.256705,12.938133,TN91LY7558,80.25692400720547,12.938889634030208,4.83,Adyar,False
131.0,CAM_02,80.256705,12.938133,TN91LY7558,80.25693675837371,12.938933664780086,5.06,Adyar,False
13485.0,CAM_14,80.234501,12.968029,TN91LY7558,80.23333604732504,12.968075294193383,12.19,Kodambakkam,True
132.0,CAM_16,80.24499,12.953731,TN74TE7887,80.24543528506841,12.953579340084358,7.81,Chromepet,False
3465.0,CAM_28,80.235031,12.93867,TN74TE7887,80.23553701442428,12.939751181374733,5.02,Teynampet,False
3466.0,CAM_28,80.235031,12.93867,TN74TE7887,80.23555867875034,12.939804916427772,6.39,Teynampet,False
3534.0,CAM_08,80.232721,12.940488,TN74TE7887,80.23321983907132,12.940331888836846,12.58,Thoraipakkam (OMR),False
133.0,CAM_14,80.234501,12.968029,TN07DD2066,80.2332964386491,12.96807846040884,8.71,Kodambakkam,True
1927.0,CAM_22,80.257097,12.938415,TN07DD2066,80.25692081007956,12.937275205165822,6.44,Karapakkam,True
138.0,CAM_10,80.239807,12.972429,TN57DP1911,80.23976223970048,12.972042921193461,7.76,Tambaram,False
142.0,CAM_14,80.234501,12.968029,TN61PB3824,80.23331642849672,12.968076862472715,11.24,Kodambakkam,True
143.0,CAM_14,80.234501,12.968029,TN61PB3824,80.23325453223384,12.968080116967148,6.74,Kodambakkam,True
281.0,CAM_20,80.237149,12.960329,TN61PB3824,80.23708878168989,12.960620677276601,13.26,Navalur,True
142.0,CAM_19,80.233885,12.969989,TN74SF4026,80.23321381976135,12.970067067620109,11.96,Kelambakkam,False
588.0,CAM_23,80.263924,12.965642,TN74SF4026,80.26368909393265,12.965164743695027,12.86,Sithalapakkam,False
144.0,CAM_06,80.230206,12.930177,TN56KX9847,80.22991778958982,12.930270851832264,8.87,Mylapore,False
145.0,CAM_06,80.230206,12.930177,TN56KX9847,80.2298708325236,12.930286131499564,5.37,Mylapore,False
145.0,CAM_01,80.232791,12.93105,TN19BA2773,80.23283406748557,12.931556888105012,7.63,T. Nagar,True
147.0,CAM_27,80.250549,12.929216,TN36VQ4974,80.24977772017033,12.92930621106475,8.55,Saidapet,False
148.0,CAM_27,80.250549,12.929216,TN36VQ4974,80.2497290846565,12.929311353737258,5.31,Saidapet,False
16978.0,CAM_14,80.234501,12.968029,TN36VQ4974,80.23328496210422,12.96807937781311,8.57,Kodambakkam,True
149.0,CAM_19,80.233885,12.969989,TN08BR6521,80.23317523390362,12.970069730757722,9.11,Kelambakkam,False
253.0,CAM_10,80.239807,12.972429,TN08BR6521,80.23976160186439,12.972037386469204,11.47,Tambaram,False
149.0,CAM_22,80.257097,12.938415,TN19NJ4361,80.25691421456342,12.937248185340149,7.25,Karapakkam,True
149.0,CAM_26,80.229575,12.966912,TN80CK3389,80.23052079220521,12.966895048480481,8.94,Alandur,False
150.0,CAM_26,80.229575,12.966912,TN80CK3389,80.23056764025242,12.966894652064175,5.08,Alandur,False
11900.0,CAM_27,80.250549,12.929216,TN80CK3389,80.24976420537138,12.929307640107542,12.06,Saidapet,False
149.0,CAM_30,80.24246,12.967245,TN74BM3326,80.24234596548635,12.96628121388218,15.59,ECR Junction,True
6922.0,CAM_11,80.244867,12.946557,TN74BM3326,80.24546589135409,12.946466623049359,16.52,Nungambakkam,False
151.0,CAM_25,80.248526,12.971435,TN78FS9540,80.24946562434036,12.971116034680433,9.19,Pallikaranai,False
152.0,CAM_25,80.248526,12.971435,TN78FS9540,80.24950748258429,12.971105260249361,4.69,Pallikaranai,False
151.0,CAM_30,80.24246,12.967245,TN26YS6003,80.24235040193787,12.966317631709028,18.13,ECR Junction,True
152.0,CAM_01,80.232791,12.93105,TN96XL1014,80.2328324875289,12.931538218470072,9.83,T. Nagar,True
153.0,CAM_01,80.232791,12.93105,TN96XL1014,80.23283655004525,12.931586223388438,5.33,T. Nagar,True
256.0,CAM_28,80.235031,12.93867,TN96XL1014,80.23553299469876,12.93974084344068,20.24,Teynampet,False
257.0,CAM_28,80.235031,12.93867,TN96XL1014,80.23559818793915,12.939894591249478,18.42,Teynampet,False
463.0,CAM_09,80.231463,12.933895,TN96XL1014,80.23187372903678,12.933828159687343,13.81,Sholinganallur,False
155.0,CAM_01,80.232791,12.93105,TN20DE4137,80.23283211275621,12.931533789950269,10.25,T. Nagar,True
156.0,CAM_01,80.232791,12.93105,TN20DE4137,80.23283655430686,12.931586273746023,5.82,T. Nagar,True
9013.0,CAM_11,80.244867,12.946557,TN20DE4137,80.24561602135388,12.946443813265397,20.62,Nungambakkam,False
155.0,CAM_17,80.239777,12.972432,TN41VQ2629,80.23981909454287,12.972793968469741,8.67,Pallavaram,False
156.0,CAM_17,80.239777,12.972432,TN41VQ2629,80.23982371062512,12.972834061542926,4.46,Pallavaram,False
270.0,CAM_14,80.234501,12.968029,TN41VQ2629,80.23332336073632,12.968076308327253,11.86,Kodambakkam,True
156.0,CAM_10,80.239807,12.972429,TN74KC3252,80.23976236801941,12.972044034661257,8.69,Tambaram,False
272.0,CAM_30,80.24246,12.967245,TN74KC3252,80.24233986251897,12.96623139843149,20.33,ECR Junction,True
157.0,CAM_04,80.256707,12.976241,TN99ZT1877,80.25678220137505,12.976580156867529,10.14,Guindy,False
158.0,CAM_04,80.256707,12.976241,TN99ZT1877,80.25679580186527,12.97663665588317,6.43,Guindy,False
422.0,CAM_23,80.263924,12.965642,TN99ZT1877,80.26367940762836,12.965091968177388,11.72,Sithalapakkam,False
159.0,CAM_05,80.243039,12.961718,TN68XK1523,80.24312034031863,12.9614761258252,9.48,Anna Nagar,False
160.0,CAM_05,80.243039,12.961718,TN68XK1523,80.24311753055393,12.961423000346846,5.88,Anna Nagar,False
301.0,CAM_25,80.248526,12.971435,TN68XK1523,80.24949442696791,12.97110862080299,13.01,Pallikaranai,False
159.0,CAM_22,80.257097,12.938415,TN50LS1234,80.25691534059541,12.937252798351427,7.43,Karapakkam,True
868.0,CAM_04,80.256707,12.976241,TN50LS1234,80.25678270863588,12.976582433659416,10.98,Guindy,False
161.0,CAM_01,80.232791,12.93105,TN64LB7046,80.23283313353878,12.931545852077422,8.24,T. Nagar,True
162.0,CAM_01,80.232791,12.93105,TN64LB7046,80.23283645352495,12.931585082851974,4.35,T. Nagar,True
650.0,CAM_12,80.254096,12.987253,TN64LB7046,80.2544936297231,12.987223070680399,13.81,Egmore,False
162.0,CAM_19,80.233885,12.969989,TN09WT1157,80.23321065797158,12.970067285842282,12.27,Kelambakkam,False
163.0,CAM_19,80.233885,12.969989,TN09WT1157,80.23313556026629,12.97007246896619,8.17,Kelambakkam,False
2182.0,CAM_27,80.250549,12.929216,TN09WT1157,80.24979693090685,12.929304179737358,5.08,Saidapet,False
2183.0,CAM_27,80.250549,12.929216,TN09WT1157,80.24972896581203,12.929311366303748,7.42,Saidapet,False
162.0,CAM_20,80.237149,12.960329,TN15NF5270,80.23707928315903,12.960572810637835,11.31,Navalur,True
163.0,CAM_20,80.237149,12.960329,TN15NF5270,80.23709326895603,12.960643290278233,7.94,Navalur,True
308.0,CAM_14,80.234501,12.968029,TN15NF5270,80.23328763760094,12.968079163941113,13.1,Kodambakkam,True
162.0,CAM_22,80.257097,12.938415,TN11LR5731,80.25690906675055,12.937227096311217,4.53,Karapakkam,True
16765.0,CAM_19,80.233885,12.969989,TN11LR5731,80.233150089487,12.970071466184251,12.39,Kelambakkam,False
162.0,CAM_29,80.248178,12.958318,TN13MS2268,80.24791166243465,12.958410252235158,13.3,Besant Nagar,False
163.0,CAM_29,80.248178,12.958318,TN13MS2268,80.24783581970755,12.958438484999837,8.8,Besant Nagar,False
724.0,CAM_10,80.239807,12.972429,TN13MS2268,80.2397659325405,12.972074965239804,13.64,Tambaram,False
163.0,CAM_27,80.250549,12.929216,TN12VM8366,80.24979817883577,12.929304047782336,10.53,Saidapet,False
164.0,CAM_27,80.250549,12.929216,TN12VM8366,80.2497422794275,12.929309958535772,6.1,Saidapet,False
7757.0,CAM_25,80.248526,12.971435,TN12VM8366,80.24942930088768,12.971125376692232,13.4,Pallikaranai,False
164.0,CAM_01,80.232791,12.93105,TN08DY8029,80.2328323645051,12.931536764753462,9.11,T. Nagar,True
165.0,CAM_01,80.232791,12.93105,TN08DY8029,80.23283629233204,12.931583178108363,5.15,T. Nagar,True
11167.0,CAM_11,80.244867,12.946557,TN08DY8029,80.24551367130718,12.946459388820534,20.81,Nungambakkam,False
11361.0,CAM_02,80.256705,12.938133,TN08DY8029,80.25692989493858,12.938909964820445,9.8,Adyar,False
11362.0,CAM_02,80.256705,12.938133,TN08DY8029,80.25694388711221,12.938958280847753,5.55,Adyar,False
12221.0,CAM_22,80.257097,12.938415,TN08DY8029,80.25691774668093,12.937262655353004,13.57,Karapakkam,True
166.0,CAM_16,80.24499,12.953731,TN18DM5831,80.2453708340364,12.953597114131362,11.14,Chromepet,False
167.0,CAM_16,80.24499,12.953731,TN18DM5831,80.24543278970866,12.953580028245007,6.98,Chromepet,False
167.0,CAM_01,80.232791,12.93105,TN56DN2907,80.23283369964608,12.931552541511962,8.7,T. Nagar,True
168.0,CAM_01,80.232791,12.93105,TN56DN2907,80.23283713858771,12.93159317792752,4.51,T. Nagar,True
565.0,CAM_10,80.239807,12.972429,TN56DN2907,80.23976606185698,12.972076087363615,13.58,Tambaram,False
167.0,CAM_07,80.257903,12.982212,TN67MC1274,80.25807717357699,12.98298930145576,9.11,Perungudi,False
168.0,CAM_07,80.257903,12.982212,TN67MC1274,80.25808185013553,12.98303076797863,4.61,Perungudi,False
554.0,CAM_19,80.233885,12.969989,TN67MC1274,80.23319468427644,12.970068388323098,12.99,Kelambakkam,False
167.0,CAM_28,80.235031,12.93867,TN46ET1299,80.23557156070028,12.939834154862783,20.85,Teynampet,False
471.0,CAM_10,80.239807,12.972429,TN46ET1299,80.23976746585122,12.972088270304,12.53,Tambaram,False
168.0,CAM_03,80.246489,12.950698,TN16GQ3599,80.24624918818178,12.950703209886047,11.02,Velachery,True
169.0,CAM_03,80.246489,12.950698,TN16GQ3599,80.24618751627841,12.950716098391139,6.84,Velachery,True
168.0,CAM_08,80.232721,12.940488,TN81XY3861,80.23321629789618,12.940333126958544,11.67,Thoraipakkam (OMR),False
169.0,CAM_23,80.263924,12.965642,TN53CZ4381,80.26368372807549,12.96512442873272,8.33,Sithalapakkam,False
169.0,CAM_25,80.248526,12.971435,TN40WG4834,80.24947824724315,12.971112785510165,7.31,Pallikaranai,False
572.0,CAM_22,80.257097,12.938415,TN40WG4834,80.25692509657955,12.93729276565088,14.3,Karapakkam,True
170.0,CAM_19,80.233885,12.969989,TN09HV7265,80.23319568959646,12.970068318937424,9.58,Kelambakkam,False
171.0,CAM_19,80.233885,12.969989,TN09HV7265,80.23314235708357,12.970071999861602,5.8,Kelambakkam,False
6668.0,CAM_03,80.246489,12.950698,TN09HV7265,80.2462499900036,12.950703098457721,4.43,Velachery,True
6669.0,CAM_03,80.246489,12.950698,TN09HV7265,80.24620887747368,12.950711426091356,4.56,Velachery,True
171.0,CAM_08,80.232721,12.940488,TN67CN8876,80.23318919944793,12.940342601544854,12.86,Thoraipakkam (OMR),False
172.0,CAM_08,80.232721,12.940488,TN67CN8876,80.23329760340727,12.94030595594594,12.44,Thoraipakkam (OMR),False
417.0,CAM_20,80.237149,12.960329,TN67CN8876,80.23708227136429,12.960587869320076,12.79,Navalur,True
173.0,CAM_03,80.246489,12.950698,TN10UP6482,80.24622955184472,12.950706904017672,9.06,Velachery,True
174.0,CAM_03,80.246489,12.950698,TN10UP6482,80.24618589464332,12.950716453088688,4.85,Velachery,True
173.0,CAM_22,80.257097,12.938415,TN28NX7288,80.25691023400276,12.937231878189973,5.26,Karapakkam,True
175.0,CAM_11,80.244867,12.946557,TN43HV3778,80.24546399440437,12.94646691026101,9.9,Nungambakkam,False
